Lat,Lon,Class
10.60237463,76.11257047,-1
10.60237463,76.11257047,-1
10.60250097,76.11123301,-1
10.60250097,76.11123301,-1
10.60250097,76.11123301,-1
10.60250097,76.11123301,-1
10.60250097,76.11123301,-1
10.60250097,76.11123301,-1
10.60250097,76.11123301,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60245832,76.11071413,-1
10.60246092,76.10993543,-1
10.60246092,76.10993543,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60268045,76.10918631,-1
10.60292444,76.10877299,-1
10.60302848,76.10836829,-1
10.6031631,76.10785304,-1
10.6031631,76.10785304,-1
10.6031631,76.10785304,-1
10.6031631,76.10785304,-1
10.6031631,76.10785304,-1
10.6031631,76.10785304,-1
10.60366211,76.10758872,-1
10.60473127,76.10662869,-1
10.60294917,76.10663803,-1
10.60294917,76.10663803,-1
10.60207977,76.10656783,-1
10.60186142,76.10654582,-1
10.60186142,76.10654582,-1
10.60186142,76.10654582,-1
10.60186142,76.10654582,-1
10.60186142,76.10654582,-1
10.60186142,76.10654582,-1
10.60166273,76.10651354,-1
10.60166273,76.10651354,-1
10.60166273,76.10651354,-1
10.60166273,76.10651354,-1
10.60166273,76.10651354,-1
10.60166273,76.10651354,-1
10.60166273,76.10651354,-1
10.60041008,76.10652102,-1
10.60041008,76.10652102,-1
10.59980774,76.10645096,-1
10.59980774,76.10645096,-1
10.59980774,76.10645096,-1
10.59980774,76.10645096,-1
10.59871634,76.1057462,-1
10.59871634,76.1057462,-1
10.59871634,76.1057462,-1
10.59871634,76.1057462,-1
10.59857017,76.10550927,-1
